area_id,year_month,count_type,count,hour
17,2021-03,1,967,22
17,2020-09,1,978,22
17,2019-09,1,989,22
17,2019-03,1,945,22
17,2018-03,1,922,22
17,2017-09,1,905,22
17,2017-03,1,903,22
17,2016-09,1,933,22
17,2016-03,1,876,22
17,2015-09,1,906,22
17,2015-03,1,877,22
17,2014-09,1,880,22
17,2014-03,1,797,22
17,2013-09,1,778,22
17,2013-03,1,845,22
17,2012-09,1,825,22
17,2012-03,1,821,22
18,2021-09,1,1628,22
18,2021-03,1,1560,22
18,2020-09,1,1523,22
18,2019-09,1,1471,22
18,2019-03,1,1468,22
18,2018-09,1,1481,22
18,2018-03,1,1465,22
18,2017-09,1,1411,22
18,2017-03,1,1381,22
18,2016-09,1,1385,22
18,2016-03,1,1290,22
18,2015-09,1,1276,22
19,2016-03,1,1114,22
18,2015-03,1,1238,22
18,2014-09,1,1193,22
18,2014-03,1,1157,22
18,2013-09,1,1146,22
18,2013-03,1,1142,22
18,2012-09,1,1096,22
19,2015-09,1,1093,22
18,2012-03,1,1041,22
19,2021-09,1,1166,22
19,2021-03,1,1170,22
19,2020-09,1,1185,22
19,2019-09,1,1173,22
19,2019-03,1,1131,22
19,2018-09,1,1138,22
19,2018-03,1,1152,22
19,2017-09,1,1187,22
19,2017-03,1,1188,22
19,2016-09,1,1120,22
19,2015-03,1,1086,22
19,2014-09,1,1032,22
19,2014-03,1,1053,22
19,2013-09,1,983,22
19,2013-03,1,934,22
19,2012-09,1,897,22
19,2012-03,1,878,22
20,2021-09,1,1025,22
20,2021-03,1,977,22
20,2020-09,1,985,22
20,2019-09,1,997,22
20,2019-03,1,957,22
20,2018-09,1,920,22
20,2016-09,1,962,22
20,2016-03,1,892,22
20,2015-09,1,872,22
20,2015-03,1,898,22
20,2014-09,1,856,22
20,2014-03,1,826,22
20,2013-09,1,821,22
20,2013-03,1,853,22
20,2012-09,1,857,22
20,2012-03,1,859,22
21,2021-09,1,44,22
21,2021-03,1,35,22
22,2020-09,1,867,22
21,2020-09,1,42,22
21,2019-09,1,32,22
21,2019-03,1,29,22
21,2018-09,1,30,22
21,2018-03,1,23,22
21,2017-09,1,25,22
21,2017-03,1,13,22
21,2016-09,1,8,22
21,2016-03,1,11,22
21,2015-09,1,9,22
21,2015-03,1,10,22
21,2014-09,1,16,22
21,2014-03,1,6,22
21,2013-09,1,7,22
21,2013-03,1,8,22
21,2012-09,1,12,22
21,2012-03,1,48,22
22,2021-09,1,920,22
22,2021-03,1,905,22
22,2019-09,1,869,22
22,2019-03,1,824,22
22,2018-09,1,831,22
22,2018-03,1,804,22
22,2017-09,1,804,22
22,2017-03,1,777,22
22,2016-09,1,748,22
22,2016-03,1,793,22
22,2015-09,1,822,22
22,2015-03,1,762,22
22,2014-09,1,756,22
22,2014-03,1,758,22
22,2013-09,1,750,22
22,2013-03,1,741,22
22,2012-09,1,721,22
22,2012-03,1,709,22
23,2021-09,1,1522,22
23,2021-03,1,1496,22
23,2020-09,1,1513,22
23,2019-09,1,1517,22
23,2019-03,1,1527,22
23,2018-09,1,1525,22
23,2018-03,1,1521,22
23,2017-09,1,1500,22
23,2017-03,1,1523,22
23,2016-09,1,1505,22
23,2016-03,1,1450,22
30,2017-09,1,809,22
23,2015-09,1,1395,22
23,2015-03,1,1386,22
23,2014-09,1,1393,22
23,2014-03,1,1333,22
23,2013-09,1,1341,22
23,2013-03,1,1363,22
23,2012-09,1,1278,22
23,2012-03,1,1338,22
24,2021-09,1,1154,22
24,2021-03,1,1203,22
24,2020-09,1,1193,22
24,2019-09,1,1237,22
24,2019-03,1,1138,22
24,2018-09,1,1206,22
24,2018-03,1,1218,22
24,2017-09,1,1202,22
24,2017-03,1,1239,22
24,2016-09,1,1230,22
24,2016-03,1,1223,22
24,2015-09,1,1190,22
24,2015-03,1,1156,22
24,2014-09,1,1196,22
24,2014-03,1,1144,22
24,2013-09,1,1111,22
24,2013-03,1,1127,22
24,2012-09,1,1150,22
24,2012-03,1,1151,22
25,2021-09,1,1408,22
25,2021-03,1,1399,22
25,2020-09,1,1407,22
25,2019-09,1,1419,22
25,2019-03,1,1421,22
25,2018-09,1,1414,22
26,2018-03,1,862,22
25,2018-03,1,1447,22
25,2017-09,1,1382,22
25,2017-03,1,1332,22
25,2016-09,1,1389,22
25,2016-03,1,1383,22
25,2015-09,1,1382,22
25,2015-03,1,1357,22
25,2014-09,1,1244,22
26,2017-09,1,875,22
25,2014-03,1,1322,22
25,2013-09,1,1276,22
25,2013-03,1,1286,22
25,2012-09,1,1179,22
25,2012-03,1,1316,22
26,2021-09,1,896,22
26,2021-03,1,860,22
26,2020-09,1,825,22
26,2019-09,1,792,22
26,2019-03,1,785,22
26,2018-09,1,873,22
26,2017-03,1,851,22
26,2016-09,1,873,22
26,2016-03,1,792,22
26,2015-09,1,809,22
26,2015-03,1,784,22
26,2014-09,1,813,22
26,2014-03,1,754,22
26,2013-09,1,753,22
26,2013-03,1,652,22
26,2012-09,1,693,22
26,2012-03,1,680,22
27,2021-09,1,1360,22
27,2021-03,1,1376,22
27,2020-09,1,1430,22
27,2019-09,1,1402,22
27,2019-03,1,1453,22
27,2018-09,1,1430,22
27,2018-03,1,1412,22
27,2017-09,1,1454,22
27,2017-03,1,1459,22
27,2016-09,1,1411,22
27,2016-03,1,1403,22
27,2015-09,1,1403,22
27,2015-03,1,1400,22
27,2014-09,1,1396,22
27,2014-03,1,1365,22
27,2013-09,1,1376,22
27,2013-03,1,1332,22
27,2012-09,1,1275,22
27,2012-03,1,1336,22
28,2021-09,1,771,22
28,2021-03,1,826,22
28,2020-09,1,794,22
28,2019-09,1,847,22
28,2019-03,1,873,22
28,2018-09,1,875,22
28,2018-03,1,859,22
28,2017-09,1,852,22
28,2017-03,1,810,22
28,2016-09,1,869,22
28,2016-03,1,850,22
28,2015-09,1,844,22
28,2015-03,1,843,22
28,2014-09,1,814,22
28,2014-03,1,804,22
28,2013-09,1,810,22
28,2013-03,1,845,22
28,2012-09,1,766,22
28,2012-03,1,853,22
29,2021-09,1,751,22
29,2021-03,1,733,22
29,2020-09,1,737,22
29,2019-09,1,714,22
29,2019-03,1,694,22
29,2018-09,1,703,22
29,2018-03,1,702,22
29,2017-09,1,706,22
29,2017-03,1,739,22
29,2016-09,1,742,22
29,2016-03,1,702,22
29,2015-09,1,750,22
29,2015-03,1,679,22
29,2014-09,1,676,22
29,2014-03,1,659,22
29,2013-09,1,659,22
29,2013-03,1,664,22
29,2012-09,1,655,22
29,2012-03,1,630,22
30,2021-09,1,807,22
30,2021-03,1,826,22
30,2020-09,1,811,22
30,2019-09,1,785,22
30,2019-03,1,790,22
30,2018-09,1,791,22
30,2018-03,1,797,22
30,2017-03,1,830,22
30,2016-09,1,807,22
30,2016-03,1,802,22
30,2015-09,1,778,22
30,2015-03,1,807,22
30,2014-09,1,789,22
30,2014-03,1,803,22
30,2013-09,1,789,22
30,2013-03,1,758,22
30,2012-09,1,793,22
30,2012-03,1,781,22
31,2021-09,1,1086,22
31,2021-03,1,1093,22
33,2018-03,1,1493,22
31,2020-09,1,1077,22
31,2019-09,1,1046,22
31,2019-03,1,1035,22
31,2018-09,1,1043,22
31,2018-03,1,1002,22
31,2017-09,1,1055,22
31,2017-03,1,1034,22
31,2016-09,1,888,22
31,2016-03,1,890,22
31,2015-09,1,916,22
31,2015-03,1,856,22
31,2014-09,1,869,22
31,2014-03,1,806,22
31,2013-09,1,761,22
31,2013-03,1,739,22
31,2012-09,1,786,22
31,2012-03,1,764,22
32,2021-09,1,1448,22
32,2021-03,1,1401,22
32,2020-09,1,1339,22
32,2019-09,1,1353,22
32,2019-03,1,1391,22
32,2018-09,1,1323,22
32,2018-03,1,1341,22
32,2017-09,1,1362,22
32,2017-03,1,1339,22
32,2016-09,1,1320,22
32,2016-03,1,1247,22
32,2015-09,1,1287,22
32,2015-03,1,1131,22
32,2014-09,1,1164,22
32,2014-03,1,1252,22
32,2013-09,1,1261,22
32,2013-03,1,1170,22
32,2012-09,1,1123,22
32,2012-03,1,1138,22
33,2021-09,1,1517,22
33,2021-03,1,1591,22
33,2020-09,1,1378,22
33,2019-09,1,1445,22
33,2019-03,1,1447,22
33,2018-09,1,1392,22
33,2017-09,1,1405,22
33,2017-03,1,1416,22
33,2016-09,1,1307,22
33,2016-03,1,1367,22
33,2015-09,1,1324,22
33,2015-03,1,1322,22
33,2014-09,1,1205,22
33,2014-03,1,1213,22
33,2013-09,1,1193,22
33,2013-03,1,1187,22
33,2012-09,1,1097,22
33,2012-03,1,1196,22
34,2021-09,1,222,22
35,2017-09,1,1168,22
34,2021-03,1,201,22
34,2020-09,1,210,22
34,2019-09,1,213,22
34,2019-03,1,214,22
34,2018-09,1,197,22
34,2018-03,1,201,22
34,2017-09,1,207,22
34,2017-03,1,228,22
36,2016-03,1,665,22
34,2016-09,1,225,22
34,2016-03,1,199,22
34,2015-09,1,218,22
34,2015-03,1,221,22
34,2014-09,1,213,22
34,2014-03,1,189,22
34,2013-09,1,196,22
34,2013-03,1,200,22
36,2015-09,1,691,22
34,2012-09,1,184,22
34,2012-03,1,169,22
35,2021-09,1,1154,22
35,2021-03,1,1119,22
35,2020-09,1,1066,22
35,2019-09,1,1087,22
35,2019-03,1,1139,22
35,2018-09,1,1137,22
35,2018-03,1,1115,22
35,2017-03,1,1175,22
35,2016-09,1,1151,22
35,2016-03,1,1131,22
35,2015-09,1,1131,22
35,2015-03,1,1114,22
35,2014-09,1,1097,22
35,2014-03,1,1124,22
35,2013-09,1,1080,22
35,2013-03,1,1088,22
36,2015-03,1,666,22
35,2012-09,1,1070,22
35,2012-03,1,1074,22
36,2021-09,1,725,22
36,2021-03,1,714,22
36,2020-09,1,718,22
36,2019-09,1,751,22
36,2019-03,1,729,22
36,2018-09,1,750,22
36,2018-03,1,720,22
36,2017-09,1,726,22
36,2017-03,1,719,22
36,2016-09,1,717,22
36,2014-09,1,652,22
36,2014-03,1,642,22
36,2013-09,1,656,22
36,2013-03,1,583,22
36,2012-09,1,625,22
36,2012-03,1,577,22
37,2021-09,1,483,22
37,2021-03,1,484,22
37,2020-09,1,442,22
37,2019-09,1,438,22
37,2019-03,1,437,22
37,2018-09,1,405,22
37,2018-03,1,426,22
37,2017-09,1,439,22
37,2017-03,1,428,22
37,2016-09,1,400,22
37,2016-03,1,370,22
37,2015-09,1,388,22
37,2015-03,1,371,22
37,2014-09,1,366,22
37,2014-03,1,347,22
37,2013-09,1,354,22
37,2013-03,1,346,22
37,2012-09,1,341,22
37,2012-03,1,392,22
38,2021-09,1,840,22
38,2021-03,1,753,22
38,2020-09,1,728,22
38,2019-09,1,689,22
38,2019-03,1,682,22
38,2018-09,1,704,22
38,2018-03,1,668,22
38,2017-09,1,714,22
38,2017-03,1,663,22
38,2016-09,1,701,22
38,2016-03,1,631,22
38,2015-09,1,643,22
38,2015-03,1,604,22
38,2014-09,1,593,22
38,2014-03,1,591,22
38,2013-09,1,579,22
38,2013-03,1,553,22
38,2012-09,1,565,22
38,2012-03,1,568,22
39,2021-09,1,648,22
39,2021-03,1,637,22
39,2020-09,1,685,22
39,2019-09,1,631,22
39,2019-03,1,634,22
39,2018-09,1,613,22
39,2018-03,1,614,22
39,2017-09,1,607,22
43,2016-09,1,746,22
39,2017-03,1,580,22
39,2016-09,1,574,22
39,2016-03,1,548,22
39,2015-09,1,519,22
39,2015-03,1,548,22
39,2014-09,1,511,22
39,2014-03,1,527,22
39,2013-09,1,472,22
43,2016-03,1,744,22
39,2013-03,1,475,22
39,2012-09,1,478,22
39,2012-03,1,467,22
40,2021-09,1,1092,22
40,2021-03,1,1063,22
40,2020-09,1,1066,22
40,2019-09,1,1026,22
40,2019-03,1,1057,22
40,2018-09,1,1063,22
40,2018-03,1,1064,22
40,2017-09,1,1219,22
40,2017-03,1,1026,22
40,2016-09,1,1087,22
40,2016-03,1,1025,22
40,2015-09,1,1112,22
41,2021-03,1,1523,22
40,2015-03,1,1115,22
40,2014-09,1,1127,22
40,2014-03,1,1094,22
40,2013-09,1,1142,22
40,2013-03,1,1127,22
40,2012-09,1,1113,22
40,2012-03,1,1128,22
41,2021-09,1,1536,22
41,2020-09,1,1530,22
41,2019-09,1,1479,22
41,2019-03,1,1471,22
41,2018-09,1,1425,22
41,2018-03,1,1395,22
41,2017-09,1,1462,22
41,2017-03,1,1376,22
41,2016-09,1,1567,22
41,2016-03,1,1629,22
41,2015-09,1,1595,22
41,2015-03,1,1493,22
41,2014-09,1,1506,22
41,2014-03,1,1554,22
41,2013-09,1,1551,22
41,2013-03,1,1571,22
41,2012-09,1,1518,22
41,2012-03,1,1534,22
42,2021-09,1,1316,22
42,2021-03,1,1309,22
42,2020-09,1,1318,22
42,2019-09,1,1289,22
42,2019-03,1,1309,22
42,2018-09,1,1312,22
42,2018-03,1,1279,22
42,2017-09,1,1314,22
42,2017-03,1,1211,22
42,2016-09,1,1461,22
42,2016-03,1,1441,22
42,2015-09,1,1430,22
42,2015-03,1,1382,22
42,2014-09,1,1381,22
42,2014-03,1,1381,22
42,2013-09,1,1314,22
42,2013-03,1,1290,22
42,2012-09,1,1287,22
42,2012-03,1,1315,22
43,2021-09,1,759,22
43,2021-03,1,707,22
43,2020-09,1,735,22
43,2019-09,1,719,22
43,2019-03,1,729,22
43,2018-09,1,729,22
43,2018-03,1,736,22
43,2017-09,1,724,22
43,2017-03,1,701,22
43,2015-09,1,789,22
43,2015-03,1,740,22
43,2014-09,1,751,22
43,2014-03,1,762,22
43,2013-09,1,736,22
43,2013-03,1,743,22
43,2012-09,1,747,22
43,2012-03,1,802,22
44,2021-09,1,814,22
44,2021-03,1,801,22
44,2020-09,1,832,22
44,2019-09,1,775,22
44,2019-03,1,709,22
44,2018-09,1,663,22
44,2018-03,1,592,22
44,2017-09,1,625,22
44,2017-03,1,783,22
44,2016-09,1,720,22
44,2016-03,1,701,22
44,2015-09,1,685,22
44,2015-03,1,661,22
44,2014-09,1,652,22
44,2014-03,1,655,22
44,2013-09,1,624,22
44,2013-03,1,575,22
44,2012-09,1,535,22
44,2012-03,1,628,22
45,2021-09,1,705,22
45,2021-03,1,659,22
45,2020-09,1,657,22
45,2019-09,1,611,22
45,2019-03,1,605,22
45,2018-09,1,603,22
45,2018-03,1,593,22
45,2017-09,1,603,22
45,2017-03,1,594,22
45,2016-09,1,781,22
45,2016-03,1,733,22
45,2015-09,1,702,22
45,2015-03,1,666,22
45,2014-09,1,723,22
45,2014-03,1,650,22
45,2013-09,1,694,22
45,2013-03,1,639,22
45,2012-09,1,598,22
45,2012-03,1,689,22
46,2021-09,1,871,22
46,2021-03,1,861,22
46,2020-09,1,882,22
46,2019-09,1,832,22
46,2019-03,1,791,22
46,2018-09,1,791,22
46,2018-03,1,802,22
46,2017-09,1,758,22
46,2017-03,1,772,22
46,2016-09,1,856,22
47,2019-09,1,1111,22
46,2016-03,1,900,22
46,2015-09,1,917,22
46,2015-03,1,881,22
46,2014-09,1,827,22
46,2014-03,1,824,22
46,2013-09,1,805,22
46,2013-03,1,774,22
46,2012-09,1,745,22
46,2012-03,1,800,22
47,2021-09,1,1151,22
47,2021-03,1,1104,22
47,2020-09,1,1127,22
47,2019-03,1,1126,22
47,2018-09,1,1094,22
47,2018-03,1,1046,22
47,2017-09,1,1041,22
47,2017-03,1,1024,22
47,2016-09,1,1165,22
47,2016-03,1,1174,22
47,2015-09,1,1162,22
47,2015-03,1,1150,22
47,2014-09,1,1160,22
47,2014-03,1,1091,22
47,2013-09,1,1082,22
47,2013-03,1,1031,22
47,2012-09,1,1030,22
47,2012-03,1,1103,22
48,2021-09,1,1278,22
48,2021-03,1,1222,22
48,2020-09,1,1057,22
48,2019-09,1,1216,22
48,2019-03,1,1168,22
48,2018-09,1,1208,22
48,2018-03,1,1119,22
48,2017-09,1,1099,22
48,2017-03,1,1079,22
48,2016-09,1,1289,22
48,2016-03,1,1286,22
48,2015-09,1,1254,22
48,2015-03,1,1167,22
48,2014-09,1,1216,22
48,2014-03,1,1145,22
48,2013-09,1,1142,22
48,2013-03,1,1106,22
48,2012-09,1,1116,22
48,2012-03,1,1124,22
49,2021-09,1,1529,22
49,2021-03,1,1467,22
49,2020-09,1,1484,22
49,2019-09,1,1444,22
49,2019-03,1,1459,22
49,2018-09,1,1535,22
49,2018-03,1,1579,22
49,2017-09,1,1509,22
49,2017-03,1,1518,22
49,2016-09,1,1689,22
49,2016-03,1,1601,22
49,2015-09,1,1573,22
49,2015-03,1,1535,22
49,2014-09,1,1495,22
49,2014-03,1,1489,22
49,2013-09,1,1502,22
49,2013-03,1,1403,22
49,2012-09,1,1458,22
49,2012-03,1,1474,22
50,2021-09,1,791,22
50,2021-03,1,737,22
50,2020-09,1,740,22
50,2019-09,1,770,22
50,2019-03,1,780,22
50,2018-09,1,955,22
50,2018-03,1,899,22
50,2017-09,1,894,22
50,2017-03,1,804,22
50,2016-09,1,818,22
50,2016-03,1,773,22
50,2015-09,1,790,22
50,2015-03,1,773,22
50,2014-09,1,800,22
50,2014-03,1,802,22
50,2013-09,1,762,22
50,2013-03,1,755,22
50,2012-09,1,726,22
50,2012-03,1,649,22
51,2021-09,1,888,22
51,2021-03,1,860,22
51,2020-09,1,823,22
51,2019-09,1,765,22
51,2019-03,1,776,22
51,2018-09,1,751,22
51,2018-03,1,752,22
51,2017-09,1,741,22
51,2017-03,1,734,22
51,2016-09,1,731,22
51,2016-03,1,694,22
51,2015-09,1,705,22
51,2015-03,1,652,22
51,2014-09,1,673,22
51,2014-03,1,623,22
51,2013-09,1,624,22
51,2013-03,1,644,22
51,2012-09,1,673,22
51,2012-03,1,679,22
56,2019-09,1,1321,22
52,2021-09,1,696,22
52,2021-03,1,666,22
52,2020-09,1,675,22
52,2019-09,1,637,22
52,2019-03,1,638,22
52,2018-09,1,630,22
52,2018-03,1,587,22
52,2017-09,1,592,22
52,2017-03,1,600,22
52,2016-09,1,629,22
52,2016-03,1,526,22
52,2015-09,1,588,22
52,2015-03,1,544,22
52,2014-09,1,546,22
52,2014-03,1,530,22
52,2013-09,1,519,22
52,2013-03,1,517,22
52,2012-09,1,515,22
52,2012-03,1,491,22
53,2021-09,1,1343,22
53,2021-03,1,1422,22
53,2020-09,1,1389,22
53,2019-09,1,1372,22
53,2019-03,1,1376,22
53,2018-09,1,1345,22
53,2018-03,1,1380,22
53,2017-09,1,1369,22
53,2017-03,1,1325,22
53,2016-09,1,1364,22
53,2016-03,1,1377,22
53,2015-09,1,1400,22
53,2015-03,1,1376,22
53,2014-09,1,1321,22
53,2014-03,1,1331,22
53,2013-09,1,1375,22
56,2019-03,1,1392,22
53,2013-03,1,1331,22
53,2012-09,1,1292,22
53,2012-03,1,1180,22
54,2021-09,1,489,22
54,2021-03,1,467,22
54,2020-09,1,438,22
54,2019-09,1,440,22
54,2019-03,1,471,22
54,2018-09,1,454,22
54,2018-03,1,452,22
54,2017-09,1,400,22
54,2017-03,1,404,22
54,2016-09,1,402,22
54,2016-03,1,395,22
54,2015-09,1,396,22
54,2015-03,1,377,22
54,2014-09,1,372,22
54,2014-03,1,378,22
54,2013-09,1,338,22
54,2013-03,1,362,22
54,2012-09,1,340,22
54,2012-03,1,313,22
55,2021-09,1,823,22
56,2018-09,1,1394,22
55,2021-03,1,821,22
55,2020-09,1,773,22
55,2019-09,1,758,22
55,2019-03,1,773,22
55,2018-09,1,728,22
55,2018-03,1,736,22
55,2017-09,1,740,22
55,2017-03,1,712,22
55,2016-09,1,736,22
55,2016-03,1,740,22
55,2015-09,1,708,22
55,2015-03,1,713,22
55,2014-09,1,717,22
55,2014-03,1,705,22
55,2013-09,1,709,22
55,2013-03,1,688,22
55,2012-09,1,649,22
55,2012-03,1,640,22
56,2021-09,1,1518,22
56,2021-03,1,1514,22
56,2020-09,1,1500,22
56,2018-03,1,1382,22
56,2017-09,1,1397,22
56,2017-03,1,1322,22
56,2016-09,1,1316,22
56,2016-03,1,1447,22
56,2015-09,1,1418,22
56,2015-03,1,1382,22
56,2014-09,1,1371,22
56,2014-03,1,1341,22
56,2013-09,1,1294,22
56,2013-03,1,1267,22
56,2012-09,1,1208,22
56,2012-03,1,1282,22
57,2021-09,1,633,22
57,2021-03,1,612,22
57,2020-09,1,590,22
57,2019-09,1,559,22
57,2019-03,1,550,22
57,2018-09,1,547,22
57,2018-03,1,522,22
57,2017-09,1,552,22
57,2017-03,1,487,22
57,2016-09,1,507,22
57,2016-03,1,475,22
57,2015-09,1,446,22
57,2015-03,1,433,22
57,2014-09,1,438,22
57,2014-03,1,416,22
57,2013-09,1,438,22
57,2013-03,1,396,22
57,2012-09,1,376,22
57,2012-03,1,390,22
58,2021-09,1,724,22
58,2021-03,1,657,22
58,2020-09,1,686,22
58,2019-09,1,703,22
58,2019-03,1,708,22
80,2020-09,1,579,22
58,2018-09,1,734,22
58,2018-03,1,659,22
58,2017-09,1,626,22
58,2017-03,1,636,22
58,2016-09,1,619,22
58,2016-03,1,616,22
58,2015-09,1,628,22
58,2015-03,1,624,22
58,2014-09,1,620,22
58,2014-03,1,607,22
58,2013-09,1,585,22
58,2013-03,1,551,22
58,2012-09,1,563,22
58,2012-03,1,545,22
59,2021-09,1,1094,22
59,2021-03,1,1116,22
59,2020-09,1,1094,22
59,2019-09,1,1064,22
59,2019-03,1,1061,22
59,2018-09,1,1080,22
59,2018-03,1,1043,22
59,2017-09,1,996,22
59,2017-03,1,865,22
59,2016-09,1,815,22
59,2016-03,1,844,22
59,2015-09,1,877,22
59,2015-03,1,863,22
59,2014-09,1,794,22
59,2014-03,1,824,22
59,2013-09,1,858,22
59,2013-03,1,865,22
59,2012-09,1,808,22
59,2012-03,1,815,22
60,2021-09,1,546,22
60,2021-03,1,543,22
60,2020-09,1,552,22
60,2019-09,1,599,22
60,2019-03,1,571,22
60,2018-09,1,566,22
60,2018-03,1,566,22
60,2017-09,1,591,22
60,2017-03,1,563,22
60,2016-09,1,583,22
60,2016-03,1,632,22
60,2015-09,1,602,22
60,2015-03,1,604,22
60,2014-09,1,611,22
60,2014-03,1,594,22
60,2013-09,1,597,22
60,2013-03,1,601,22
60,2012-09,1,568,22
60,2012-03,1,574,22
61,2021-09,1,1098,22
61,2021-03,1,1020,22
61,2020-09,1,1063,22
61,2019-09,1,1063,22
61,2019-03,1,1046,22
61,2018-09,1,981,22
61,2018-03,1,1045,22
61,2017-09,1,1063,22
61,2017-03,1,968,22
61,2016-09,1,1123,22
61,2016-03,1,1095,22
61,2015-09,1,1113,22
61,2015-03,1,1085,22
61,2014-09,1,1080,22
61,2014-03,1,1103,22
61,2013-09,1,1120,22
61,2013-03,1,1079,22
61,2012-09,1,1030,22
61,2012-03,1,1035,22
62,2021-09,1,91,22
62,2021-03,1,75,22
62,2020-09,1,91,22
62,2019-09,1,78,22
62,2019-03,1,76,22
62,2018-09,1,80,22
62,2018-03,1,65,22
62,2017-09,1,83,22
62,2017-03,1,76,22
62,2016-09,1,180,22
62,2016-03,1,142,22
62,2015-09,1,164,22
62,2015-03,1,148,22
62,2014-09,1,132,22
62,2014-03,1,135,22
62,2013-09,1,124,22
62,2013-03,1,122,22
62,2012-09,1,116,22
62,2012-03,1,114,22
63,2021-09,1,212,22
63,2021-03,1,153,22
63,2020-09,1,174,22
80,2019-09,1,597,22
63,2019-09,1,169,22
63,2019-03,1,149,22
63,2018-09,1,167,22
63,2018-03,1,23,22
63,2017-09,1,42,22
63,2017-03,1,16,22
63,2016-09,1,31,22
63,2016-03,1,29,22
63,2015-09,1,37,22
63,2015-03,1,11,22
63,2014-09,1,36,22
63,2014-03,1,13,22
63,2013-09,1,29,22
63,2013-03,1,17,22
63,2012-09,1,23,22
63,2012-03,1,12,22
65,2019-03,1,58,22
65,2018-09,1,65,22
80,2019-03,1,581,22
64,2021-09,1,179,22
64,2021-03,1,146,22
64,2020-09,1,163,22
64,2019-09,1,152,22
64,2019-03,1,166,22
64,2018-09,1,203,22
64,2018-03,1,162,22
64,2017-09,1,180,22
64,2017-03,1,157,22
64,2016-09,1,176,22
64,2016-03,1,168,22
64,2015-09,1,186,22
64,2015-03,1,149,22
64,2014-09,1,159,22
64,2014-03,1,142,22
64,2013-09,1,173,22
64,2013-03,1,155,22
64,2012-09,1,193,22
64,2012-03,1,200,22
65,2021-09,1,78,22
65,2021-03,1,54,22
65,2020-09,1,61,22
65,2019-09,1,58,22
65,2018-03,1,69,22
65,2017-09,1,65,22
65,2017-03,1,53,22
65,2016-09,1,64,22
65,2016-03,1,53,22
65,2015-09,1,60,22
65,2015-03,1,64,22
65,2014-09,1,51,22
65,2014-03,1,54,22
65,2013-09,1,62,22
65,2013-03,1,43,22
65,2012-09,1,88,22
65,2012-03,1,56,22
66,2021-09,1,198,22
66,2021-03,1,173,22
66,2020-09,1,145,22
66,2019-09,1,170,22
66,2019-03,1,179,22
66,2018-09,1,181,22
66,2018-03,1,180,22
66,2017-09,1,200,22
66,2017-03,1,187,22
66,2016-09,1,157,22
66,2016-03,1,173,22
66,2015-09,1,170,22
66,2015-03,1,167,22
66,2014-09,1,171,22
66,2014-03,1,169,22
66,2013-09,1,174,22
66,2013-03,1,145,22
66,2012-09,1,150,22
66,2012-03,1,163,22
67,2021-09,1,501,22
67,2021-03,1,478,22
71,2018-09,1,1062,22
67,2020-09,1,447,22
67,2019-09,1,453,22
67,2019-03,1,426,22
67,2018-09,1,412,22
67,2018-03,1,399,22
67,2017-09,1,401,22
67,2017-03,1,374,22
67,2016-09,1,358,22
67,2016-03,1,315,22
67,2015-09,1,321,22
67,2015-03,1,327,22
67,2014-09,1,317,22
67,2014-03,1,292,22
67,2013-09,1,342,22
67,2013-03,1,291,22
67,2012-09,1,321,22
67,2012-03,1,287,22
68,2021-09,1,1038,22
68,2021-03,1,996,22
68,2020-09,1,984,22
68,2019-09,1,928,22
68,2019-03,1,938,22
68,2018-09,1,929,22
68,2018-03,1,926,22
68,2017-09,1,941,22
68,2017-03,1,933,22
68,2016-09,1,1095,22
68,2016-03,1,1056,22
68,2015-09,1,1073,22
68,2015-03,1,1011,22
68,2014-09,1,1017,22
68,2014-03,1,1013,22
68,2013-09,1,1027,22
68,2013-03,1,988,22
68,2012-09,1,1026,22
68,2012-03,1,1011,22
69,2021-09,1,673,22
69,2021-03,1,639,22
69,2020-09,1,648,22
69,2019-09,1,645,22
69,2019-03,1,633,22
69,2018-09,1,639,22
69,2018-03,1,623,22
69,2017-09,1,658,22
69,2017-03,1,632,22
69,2016-09,1,633,22
71,2018-03,1,985,22
69,2016-03,1,606,22
69,2015-09,1,603,22
69,2015-03,1,584,22
69,2014-09,1,572,22
69,2014-03,1,593,22
71,2017-09,1,927,22
69,2013-09,1,589,22
69,2013-03,1,596,22
69,2012-09,1,574,22
69,2012-03,1,563,22
70,2021-09,1,806,22
71,2017-03,1,903,22
70,2021-03,1,768,22
70,2020-09,1,802,22
70,2019-09,1,697,22
70,2019-03,1,638,22
71,2016-09,1,843,22
70,2018-09,1,638,22
70,2018-03,1,555,22
70,2017-09,1,611,22
70,2017-03,1,593,22
71,2016-03,1,810,22
70,2016-09,1,495,22
70,2016-03,1,465,22
70,2015-09,1,481,22
70,2015-03,1,433,22
71,2015-09,1,796,22
70,2014-09,1,447,22
70,2014-03,1,402,22
70,2013-09,1,416,22
70,2013-03,1,412,22
71,2015-03,1,669,22
70,2012-09,1,445,22
70,2012-03,1,385,22
71,2021-09,1,911,22
71,2021-03,1,895,22
71,2020-09,1,853,22
71,2019-09,1,915,22
71,2019-03,1,908,22
71,2014-05,1,702,22
72,2021-09,1,862,22
72,2021-03,1,772,22
72,2020-09,1,741,22
72,2019-09,1,714,22
72,2019-03,1,629,22
72,2017-09,1,504,22
72,2017-03,1,526,22
72,2016-09,1,506,22
73,2021-09,1,335,22
